X,Y,KET
112.623473,-8.022454,Masjid
112.620837,-8.021515,Masjid
112.620879,-8.011543,Masjid
112.619338,-8.009534,Masjid
112.615097,-8.002766,Gereja
112.619633,-8.010288,Gereja
112.602236,-8.00443,Masjid
112.607399,-8.00134,Masjid
112.610341,-8.007569,Masjid
112.613359,-8.004049,Masjid
112.614818,-8.000701,Masjid
112.612409,-8.001658,Masjid
112.620561,-8.016128,Masjid
112.630889,-8.001649,Gereja
112.630006,-8.010756,Gereja
112.677823,-8.004612,Masjid
112.668535,-8.002969,Masjid
112.659741,-8.002251,Masjid
112.64312,-8.006272,Masjid
112.643604,-8.004053,Masjid
112.647145,-8.003709,Masjid
112.638197,-8.005451,Masjid
112.628688,-8.011907,Masjid
112.629543,-8.011405,Masjid
112.644285,-8.011194,Masjid
112.66481,-8.015237,Masjid
112.670251,-8.012545,Masjid
112.634164,-8.01629,Masjid
112.633671,-8.018039,Masjid
112.628196,-8.017233,Masjid
112.634361,-8.021015,Masjid
112.66397,-8.038535,Masjid
112.662079,-8.037201,Masjid
112.652651,-8.032714,Masjid
112.644601,-8.039697,Masjid
112.633257,-8.037161,Masjid
112.649337,-8.040421,Masjid
112.629333,-8.00303,Peribadatan/Sosial Lainnya
112.625867,-8.028318,Peribadatan/Sosial Lainnya
112.647177,-8.023003,Peribadatan/Sosial Lainnya
112.642584,-8.001254,Peribadatan/Sosial Lainnya
112.607732,-7.94975,Peribadatan/Sosial Lainnya
112.60935,-7.948948,Peribadatan/Sosial Lainnya
112.620161,-7.978851,Peribadatan/Sosial Lainnya
112.620591,-7.977665,Peribadatan/Sosial Lainnya
112.619929,-7.97641,Peribadatan/Sosial Lainnya
112.618214,-7.974549,Peribadatan/Sosial Lainnya
112.621232,-7.981925,Gereja
112.616996,-7.976905,Gereja
112.624099,-7.968536,Gereja
112.61691,-7.967443,Gereja
112.613797,-7.963807,Gereja
112.61358,-7.974231,Gereja
112.614119,-7.982762,Gereja
112.603928,-7.984403,Gereja
112.605953,-7.966465,Gereja
112.601148,-7.961508,Gereja
112.592083,-7.989799,Gereja
112.620187,-7.993047,Masjid
112.61666,-7.989734,Masjid
112.621305,-7.982937,Masjid
112.621743,-7.960997,Masjid
112.618475,-7.953176,Masjid
112.619171,-7.950567,Masjid
112.621087,-7.945502,Masjid
112.624293,-7.945418,Masjid
112.623944,-7.941068,Masjid
112.622312,-7.939036,Masjid
112.617874,-7.937387,Masjid
112.613977,-7.93219,Masjid
112.610357,-7.9548,Masjid
112.615135,-7.955769,Masjid
112.611314,-7.958782,Masjid
112.615183,-7.958963,Masjid
112.61379,-7.957407,Masjid
112.614652,-7.964054,Masjid
112.614127,-7.96802,Masjid
112.60897,-7.966748,Masjid
112.614015,-7.971591,Masjid
112.61282,-7.977737,Masjid
112.608145,-7.975732,Masjid
112.611561,-7.982312,Masjid
112.61382,-7.984115,Masjid
112.612176,-7.987513,Masjid
112.605138,-7.989299,Masjid
112.601436,-7.999831,Masjid
112.605666,-7.982732,Masjid
112.604932,-7.964355,Masjid
112.60238,-7.932028,Masjid
112.608063,-7.928647,Masjid
112.595601,-7.921367,Masjid
112.597598,-7.987509,Masjid
112.594586,-7.989862,Masjid
112.635872,-7.987869,Pura
112.630718,-7.992394,Gereja
112.631038,-7.990608,Gereja
112.629994,-7.982226,Gereja
112.627577,-7.980819,Gereja
112.627023,-7.974477,Gereja
112.633507,-7.973257,Gereja
112.638305,-7.974065,Gereja
112.63179,-7.970141,Gereja
112.625444,-7.962007,Gereja
112.635471,-7.964598,Gereja
112.648032,-7.93223,Gereja
112.636046,-7.98289,Gereja
112.634206,-7.938296,Gereja
112.647281,-7.997163,Masjid
112.651618,-7.996066,Masjid
112.644734,-7.993601,Masjid
112.634783,-7.998347,Masjid
112.634852,-7.993305,Masjid
112.631788,-7.989606,Masjid
112.636395,-7.994576,Masjid
112.649725,-7.990748,Masjid
112.654304,-7.98854,Masjid
112.629719,-7.983149,Masjid
112.646513,-7.979321,Masjid
112.637647,-7.968618,Masjid
112.627677,-7.958795,Masjid
112.63487,-7.960567,Masjid
112.633635,-7.963584,Masjid
112.630906,-7.956741,Masjid
112.628589,-7.911697,Masjid
112.630866,-7.963233,Masjid
112.638349,-7.963321,Masjid
112.639066,-7.965624,Masjid
112.655525,-7.973943,Masjid
112.652268,-7.979644,Masjid
112.661292,-7.982481,Masjid
112.666162,-7.980949,Masjid
112.681942,-7.979823,Masjid
112.677735,-7.992274,Masjid
112.664293,-7.97385,Masjid
112.671901,-7.974923,Masjid
112.647181,-7.953198,Masjid
112.641984,-7.952852,Masjid
112.63588,-7.952987,Masjid
112.631625,-7.948112,Masjid
112.627777,-7.949179,Masjid
112.625847,-7.945465,Masjid
112.636206,-7.945647,Masjid
112.645626,-7.942243,Masjid
112.641393,-7.942602,Masjid
112.65573,-7.948654,Masjid
112.657807,-7.946394,Masjid
112.660457,-7.944813,Masjid
112.665272,-7.945069,Masjid
112.660699,-7.932564,Masjid
112.627811,-7.935518,Masjid
112.632139,-7.936762,Masjid
112.629339,-7.937798,Masjid
112.633046,-7.94119,Masjid
112.642295,-7.941022,Masjid
112.627274,-7.931857,Masjid
112.637765,-7.931585,Masjid
112.649403,-7.929277,Masjid
112.648838,-7.927197,Masjid
112.645987,-7.929752,Masjid
112.640848,-7.926216,Masjid
112.632883,-7.929813,Masjid
112.632191,-7.924213,Masjid
112.635537,-7.92377,Masjid
112.651203,-7.922882,Masjid
112.658724,-7.930282,Masjid
112.646351,-7.932734,Masjid
112.638565,-7.988518,Masjid
112.637368,-7.991204,Masjid
112.627238,-7.987175,Masjid
112.637983,-7.984679,Masjid
112.657241,-7.973145,Peribadatan/Sosial Lainnya
